ATM_ID,CLIENT_OUT,DATE
12,34205.0,2017-08-16
12,87595.0,2017-08-17
12,2329.9999999999977,2017-08-18
12,2755.0,2017-08-19
12,389.9999999999993,2017-08-20
12,14924.999999999998,2017-08-21
12,37790.0,2017-08-22
12,34205.0,2017-08-23
12,87595.0,2017-08-24
12,2329.9999999999977,2017-08-25
12,2755.0,2017-08-26
12,389.9999999999993,2017-08-27
12,14924.999999999998,2017-08-28
12,37790.0,2017-08-29
12,34205.0,2017-08-30
12,87595.0,2017-08-31
12,2329.9999999999977,2017-09-01
12,2755.0,2017-09-02
12,389.9999999999993,2017-09-03
12,14924.999999999998,2017-09-04
12,37790.0,2017-09-05
12,34205.0,2017-09-06
12,87595.0,2017-09-07
12,2329.9999999999977,2017-09-08
12,2755.0,2017-09-09
12,389.9999999999993,2017-09-10
12,14924.999999999998,2017-09-11
12,37790.0,2017-09-12
12,34205.0,2017-09-13
12,87595.0,2017-09-14
12,2329.9999999999977,2017-09-15
12,2755.0,2017-09-16
12,389.9999999999993,2017-09-17
16,38765.0,2017-08-16
16,32100.0,2017-08-17
16,32154.99999999999,2017-08-18
16,0.0,2017-08-19
16,0.0,2017-08-20
16,16660.0,2017-08-21
16,19705.0,2017-08-22
16,38765.0,2017-08-23
16,32100.0,2017-08-24
16,32154.99999999999,2017-08-25
16,0.0,2017-08-26
16,0.0,2017-08-27
16,16660.0,2017-08-28
16,19705.0,2017-08-29
16,38765.0,2017-08-30
16,32100.0,2017-08-31
16,32154.99999999999,2017-09-01
16,0.0,2017-09-02
16,0.0,2017-09-03
16,16660.0,2017-09-04
16,19705.0,2017-09-05
16,38765.0,2017-09-06
16,32100.0,2017-09-07
16,32154.99999999999,2017-09-08
16,0.0,2017-09-09
16,0.0,2017-09-10
16,16660.0,2017-09-11
16,19705.0,2017-09-12
16,38765.0,2017-09-13
16,32100.0,2017-09-14
16,32154.99999999999,2017-09-15
16,0.0,2017-09-16
16,0.0,2017-09-17
62,61720.0,2017-08-16
62,29134.999999999993,2017-08-17
62,51039.99999999999,2017-08-18
62,16890.0,2017-08-19
62,19790.0,2017-08-20
62,45780.0,2017-08-21
62,23694.999999999993,2017-08-22
62,61720.0,2017-08-23
62,29134.999999999993,2017-08-24
62,51039.99999999999,2017-08-25
62,16890.0,2017-08-26
62,19790.0,2017-08-27
62,45780.0,2017-08-28
62,23694.999999999993,2017-08-29
62,61720.0,2017-08-30
62,29134.999999999993,2017-08-31
62,51039.99999999999,2017-09-01
62,16890.0,2017-09-02
62,19790.0,2017-09-03
62,45780.0,2017-09-04
62,23694.999999999993,2017-09-05
62,61720.0,2017-09-06
62,29134.999999999993,2017-09-07
62,51039.99999999999,2017-09-08
62,16890.0,2017-09-09
62,19790.0,2017-09-10
62,45780.0,2017-09-11
62,23694.999999999993,2017-09-12
62,61720.0,2017-09-13
62,29134.999999999993,2017-09-14
62,51039.99999999999,2017-09-15
62,16890.0,2017-09-16
62,19790.0,2017-09-17
83,467445.0,2017-08-16
83,311379.99999999994,2017-08-17
83,621195.0,2017-08-18
83,315160.0,2017-08-19
83,385920.0,2017-08-20
83,437944.99999999994,2017-08-21
83,485254.99999999994,2017-08-22
83,467445.0,2017-08-23
83,311379.99999999994,2017-08-24
83,621195.0,2017-08-25
83,315160.0,2017-08-26
83,385920.0,2017-08-27
83,437944.99999999994,2017-08-28
83,485254.99999999994,2017-08-29
83,467445.0,2017-08-30
83,311379.99999999994,2017-08-31
83,621195.0,2017-09-01
83,315160.0,2017-09-02
83,385920.0,2017-09-03
83,437944.99999999994,2017-09-04
83,485254.99999999994,2017-09-05
83,467445.0,2017-09-06
83,311379.99999999994,2017-09-07
83,621195.0,2017-09-08
83,315160.0,2017-09-09
83,385920.0,2017-09-10
83,437944.99999999994,2017-09-11
83,485254.99999999994,2017-09-12
83,467445.0,2017-09-13
83,311379.99999999994,2017-09-14
83,621195.0,2017-09-15
83,315160.0,2017-09-16
83,385920.0,2017-09-17
110,184785.0,2017-08-16
110,221335.0,2017-08-17
110,354465.0,2017-08-18
110,5025.0,2017-08-19
110,4089.9999999999995,2017-08-20
110,170845.0,2017-08-21
110,193474.99999999997,2017-08-22
110,184785.0,2017-08-23
110,221335.0,2017-08-24
110,354465.0,2017-08-25
110,5025.0,2017-08-26
110,4089.9999999999995,2017-08-27
110,170845.0,2017-08-28
110,193474.99999999997,2017-08-29
110,184785.0,2017-08-30
110,221335.0,2017-08-31
110,354465.0,2017-09-01
110,5025.0,2017-09-02
110,4089.9999999999995,2017-09-03
110,170845.0,2017-09-04
110,193474.99999999997,2017-09-05
110,184785.0,2017-09-06
110,221335.0,2017-09-07
110,354465.0,2017-09-08
110,5025.0,2017-09-09
110,4089.9999999999995,2017-09-10
110,170845.0,2017-09-11
110,193474.99999999997,2017-09-12
110,184785.0,2017-09-13
110,221335.0,2017-09-14
110,354465.0,2017-09-15
110,5025.0,2017-09-16
110,4089.9999999999995,2017-09-17
118,112000.0,2017-08-16
118,116129.99999999999,2017-08-17
118,96959.99999999999,2017-08-18
118,949.9999999999973,2017-08-19
118,99.99999999999964,2017-08-20
118,97849.99999999999,2017-08-21
118,99229.99999999999,2017-08-22
118,112000.0,2017-08-23
118,116129.99999999999,2017-08-24
118,96959.99999999999,2017-08-25
118,949.9999999999973,2017-08-26
118,99.99999999999964,2017-08-27
118,97849.99999999999,2017-08-28
118,99229.99999999999,2017-08-29
118,112000.0,2017-08-30
118,116129.99999999999,2017-08-31
118,96959.99999999999,2017-09-01
118,949.9999999999973,2017-09-02
118,99.99999999999964,2017-09-03
118,97849.99999999999,2017-09-04
118,99229.99999999999,2017-09-05
118,112000.0,2017-09-06
118,116129.99999999999,2017-09-07
118,96959.99999999999,2017-09-08
118,949.9999999999973,2017-09-09
118,99.99999999999964,2017-09-10
118,97849.99999999999,2017-09-11
118,99229.99999999999,2017-09-12
118,112000.0,2017-09-13
118,116129.99999999999,2017-09-14
118,96959.99999999999,2017-09-15
118,949.9999999999973,2017-09-16
118,99.99999999999964,2017-09-17
120,72060.0,2017-08-16
120,95735.0,2017-08-17
120,165550.0,2017-08-18
120,2114.9999999999995,2017-08-19
120,0.0,2017-08-20
120,7929.999999999972,2017-08-21
120,28085.0,2017-08-22
120,72060.0,2017-08-23
120,95735.0,2017-08-24
120,165550.0,2017-08-25
120,2114.9999999999995,2017-08-26
120,0.0,2017-08-27
120,7929.999999999972,2017-08-28
120,28085.0,2017-08-29
120,72060.0,2017-08-30
120,95735.0,2017-08-31
120,165550.0,2017-09-01
120,2114.9999999999995,2017-09-02
120,0.0,2017-09-03
120,7929.999999999972,2017-09-04
120,28085.0,2017-09-05
120,72060.0,2017-09-06
120,95735.0,2017-09-07
120,165550.0,2017-09-08
120,2114.9999999999995,2017-09-09
120,0.0,2017-09-10
120,7929.999999999972,2017-09-11
120,28085.0,2017-09-12
120,72060.0,2017-09-13
120,95735.0,2017-09-14
120,165550.0,2017-09-15
120,2114.9999999999995,2017-09-16
120,0.0,2017-09-17
122,325205.0,2017-08-16
122,401395.0,2017-08-17
122,307805.0,2017-08-18
122,279005.0,2017-08-19
122,219515.0,2017-08-20
122,240804.99999999997,2017-08-21
122,355000.0,2017-08-22
122,325205.0,2017-08-23
122,401395.0,2017-08-24
122,307805.0,2017-08-25
122,279005.0,2017-08-26
122,219515.0,2017-08-27
122,240804.99999999997,2017-08-28
122,355000.0,2017-08-29
122,325205.0,2017-08-30
122,401395.0,2017-08-31
122,307805.0,2017-09-01
122,279005.0,2017-09-02
122,219515.0,2017-09-03
122,240804.99999999997,2017-09-04
122,355000.0,2017-09-05
122,325205.0,2017-09-06
122,401395.0,2017-09-07
122,307805.0,2017-09-08
122,279005.0,2017-09-09
122,219515.0,2017-09-10
122,240804.99999999997,2017-09-11
122,355000.0,2017-09-12
122,325205.0,2017-09-13
122,401395.0,2017-09-14
122,307805.0,2017-09-15
122,279005.0,2017-09-16
122,219515.0,2017-09-17
124,330875.0,2017-08-16
124,404404.99999999994,2017-08-17
124,364709.99999999994,2017-08-18
124,239264.99999999997,2017-08-19
124,303700.0,2017-08-20
124,310625.0,2017-08-21
124,437040.0,2017-08-22
124,330875.0,2017-08-23
124,404404.99999999994,2017-08-24
124,364709.99999999994,2017-08-25
124,239264.99999999997,2017-08-26
124,303700.0,2017-08-27
124,310625.0,2017-08-28
124,437040.0,2017-08-29
124,330875.0,2017-08-30
124,404404.99999999994,2017-08-31
124,364709.99999999994,2017-09-01
124,239264.99999999997,2017-09-02
124,303700.0,2017-09-03
124,310625.0,2017-09-04
124,437040.0,2017-09-05
124,330875.0,2017-09-06
124,404404.99999999994,2017-09-07
124,364709.99999999994,2017-09-08
124,239264.99999999997,2017-09-09
124,303700.0,2017-09-10
124,310625.0,2017-09-11
124,437040.0,2017-09-12
124,330875.0,2017-09-13
124,404404.99999999994,2017-09-14
124,364709.99999999994,2017-09-15
124,239264.99999999997,2017-09-16
124,303700.0,2017-09-17
145,432450.0,2017-08-16
145,346434.99999999994,2017-08-17
145,376434.99999999994,2017-08-18
145,6804.999999999998,2017-08-19
145,184.99999999999972,2017-08-20
145,326880.0,2017-08-21
145,310305.0,2017-08-22
145,432450.0,2017-08-23
145,346434.99999999994,2017-08-24
145,376434.99999999994,2017-08-25
145,6804.999999999998,2017-08-26
145,184.99999999999972,2017-08-27
145,326880.0,2017-08-28
145,310305.0,2017-08-29
145,432450.0,2017-08-30
145,346434.99999999994,2017-08-31
145,376434.99999999994,2017-09-01
145,6804.999999999998,2017-09-02
145,184.99999999999972,2017-09-03
145,326880.0,2017-09-04
145,310305.0,2017-09-05
145,432450.0,2017-09-06
145,346434.99999999994,2017-09-07
145,376434.99999999994,2017-09-08
145,6804.999999999998,2017-09-09
145,184.99999999999972,2017-09-10
145,326880.0,2017-09-11
145,310305.0,2017-09-12
145,432450.0,2017-09-13
145,346434.99999999994,2017-09-14
145,376434.99999999994,2017-09-15
145,6804.999999999998,2017-09-16
145,184.99999999999972,2017-09-17
153,237714.99999999997,2017-08-16
153,308425.0,2017-08-17
153,240329.99999999997,2017-08-18
153,166695.0,2017-08-19
153,0.0,2017-08-20
153,356420.0,2017-08-21
153,489219.99999999994,2017-08-22
153,237714.99999999997,2017-08-23
153,308425.0,2017-08-24
153,240329.99999999997,2017-08-25
153,166695.0,2017-08-26
153,0.0,2017-08-27
153,356420.0,2017-08-28
153,489219.99999999994,2017-08-29
153,237714.99999999997,2017-08-30
153,308425.0,2017-08-31
153,240329.99999999997,2017-09-01
153,166695.0,2017-09-02
153,0.0,2017-09-03
153,356420.0,2017-09-04
153,489219.99999999994,2017-09-05
153,237714.99999999997,2017-09-06
153,308425.0,2017-09-07
153,240329.99999999997,2017-09-08
153,166695.0,2017-09-09
153,0.0,2017-09-10
153,356420.0,2017-09-11
153,489219.99999999994,2017-09-12
153,237714.99999999997,2017-09-13
153,308425.0,2017-09-14
153,240329.99999999997,2017-09-15
153,166695.0,2017-09-16
153,0.0,2017-09-17
158,129880.0,2017-08-16
158,111414.99999999997,2017-08-17
158,136909.99999999997,2017-08-18
158,39.99999999999986,2017-08-19
158,0.0,2017-08-20
158,163945.0,2017-08-21
158,70845.0,2017-08-22
158,129880.0,2017-08-23
158,111414.99999999997,2017-08-24
158,136909.99999999997,2017-08-25
158,39.99999999999986,2017-08-26
158,0.0,2017-08-27
158,163945.0,2017-08-28
158,70845.0,2017-08-29
158,129880.0,2017-08-30
158,111414.99999999997,2017-08-31
158,136909.99999999997,2017-09-01
158,39.99999999999986,2017-09-02
158,0.0,2017-09-03
158,163945.0,2017-09-04
158,70845.0,2017-09-05
158,129880.0,2017-09-06
158,111414.99999999997,2017-09-07
158,136909.99999999997,2017-09-08
158,39.99999999999986,2017-09-09
158,0.0,2017-09-10
158,163945.0,2017-09-11
158,70845.0,2017-09-12
158,129880.0,2017-09-13
158,111414.99999999997,2017-09-14
158,136909.99999999997,2017-09-15
158,39.99999999999986,2017-09-16
158,0.0,2017-09-17
165,1787900.0,2017-08-16
165,1332875.0,2017-08-17
165,1455700.0,2017-08-18
165,784150.0,2017-08-19
165,880205.0,2017-08-20
165,1535405.0,2017-08-21
165,1411075.0,2017-08-22
165,1787900.0,2017-08-23
165,1332875.0,2017-08-24
165,1455700.0,2017-08-25
165,784150.0,2017-08-26
165,880205.0,2017-08-27
165,1535405.0,2017-08-28
165,1411075.0,2017-08-29
165,1787900.0,2017-08-30
165,1332875.0,2017-08-31
165,1455700.0,2017-09-01
165,784150.0,2017-09-02
165,880205.0,2017-09-03
165,1535405.0,2017-09-04
165,1411075.0,2017-09-05
165,1787900.0,2017-09-06
165,1332875.0,2017-09-07
165,1455700.0,2017-09-08
165,784150.0,2017-09-09
165,880205.0,2017-09-10
165,1535405.0,2017-09-11
165,1411075.0,2017-09-12
165,1787900.0,2017-09-13
165,1332875.0,2017-09-14
165,1455700.0,2017-09-15
165,784150.0,2017-09-16
165,880205.0,2017-09-17
170,33750.0,2017-08-16
170,77400.0,2017-08-17
170,35144.99999999999,2017-08-18
170,239.99999999999986,2017-08-19
170,1305.0,2017-08-20
170,34150.0,2017-08-21
170,21794.999999999996,2017-08-22
170,33750.0,2017-08-23
170,77400.0,2017-08-24
170,35144.99999999999,2017-08-25
170,239.99999999999986,2017-08-26
170,1305.0,2017-08-27
170,34150.0,2017-08-28
170,21794.999999999996,2017-08-29
170,33750.0,2017-08-30
170,77400.0,2017-08-31
170,35144.99999999999,2017-09-01
170,239.99999999999986,2017-09-02
170,1305.0,2017-09-03
170,34150.0,2017-09-04
170,21794.999999999996,2017-09-05
170,33750.0,2017-09-06
170,77400.0,2017-09-07
170,35144.99999999999,2017-09-08
170,239.99999999999986,2017-09-09
170,1305.0,2017-09-10
170,34150.0,2017-09-11
170,21794.999999999996,2017-09-12
170,33750.0,2017-09-13
170,77400.0,2017-09-14
170,35144.99999999999,2017-09-15
170,239.99999999999986,2017-09-16
170,1305.0,2017-09-17
171,501010.0,2017-08-16
171,530690.0,2017-08-17
171,619140.0,2017-08-18
171,374735.0,2017-08-19
171,236829.99999999994,2017-08-20
171,511315.0,2017-08-21
171,536745.0,2017-08-22
171,501010.0,2017-08-23
171,530690.0,2017-08-24
171,619140.0,2017-08-25
171,374735.0,2017-08-26
171,236829.99999999994,2017-08-27
171,511315.0,2017-08-28
171,536745.0,2017-08-29
171,501010.0,2017-08-30
171,530690.0,2017-08-31
171,619140.0,2017-09-01
171,374735.0,2017-09-02
171,236829.99999999994,2017-09-03
171,511315.0,2017-09-04
171,536745.0,2017-09-05
171,501010.0,2017-09-06
171,530690.0,2017-09-07
171,619140.0,2017-09-08
171,374735.0,2017-09-09
171,236829.99999999994,2017-09-10
171,511315.0,2017-09-11
171,536745.0,2017-09-12
171,501010.0,2017-09-13
171,530690.0,2017-09-14
171,619140.0,2017-09-15
171,374735.0,2017-09-16
171,236829.99999999994,2017-09-17
174,910245.0,2017-08-16
174,982425.0,2017-08-17
174,964304.9999999999,2017-08-18
174,622945.0,2017-08-19
174,490324.99999999994,2017-08-20
174,889159.9999999999,2017-08-21
174,977059.9999999999,2017-08-22
174,910245.0,2017-08-23
174,982425.0,2017-08-24
174,964304.9999999999,2017-08-25
174,622945.0,2017-08-26
174,490324.99999999994,2017-08-27
174,889159.9999999999,2017-08-28
174,977059.9999999999,2017-08-29
174,910245.0,2017-08-30
174,982425.0,2017-08-31
174,964304.9999999999,2017-09-01
174,622945.0,2017-09-02
174,490324.99999999994,2017-09-03
174,889159.9999999999,2017-09-04
174,977059.9999999999,2017-09-05
174,910245.0,2017-09-06
174,982425.0,2017-09-07
174,964304.9999999999,2017-09-08
174,622945.0,2017-09-09
174,490324.99999999994,2017-09-10
174,889159.9999999999,2017-09-11
174,977059.9999999999,2017-09-12
174,910245.0,2017-09-13
174,982425.0,2017-09-14
174,964304.9999999999,2017-09-15
174,622945.0,2017-09-16
174,490324.99999999994,2017-09-17
183,197165.0,2017-08-16
183,260725.0,2017-08-17
183,330025.0,2017-08-18
183,285550.0,2017-08-19
183,174165.0,2017-08-20
183,238639.99999999997,2017-08-21
183,352725.0,2017-08-22
183,197165.0,2017-08-23
183,260725.0,2017-08-24
183,330025.0,2017-08-25
183,285550.0,2017-08-26
183,174165.0,2017-08-27
183,238639.99999999997,2017-08-28
183,352725.0,2017-08-29
183,197165.0,2017-08-30
183,260725.0,2017-08-31
183,330025.0,2017-09-01
183,285550.0,2017-09-02
183,174165.0,2017-09-03
183,238639.99999999997,2017-09-04
183,352725.0,2017-09-05
183,197165.0,2017-09-06
183,260725.0,2017-09-07
183,330025.0,2017-09-08
183,285550.0,2017-09-09
183,174165.0,2017-09-10
183,238639.99999999997,2017-09-11
183,352725.0,2017-09-12
183,197165.0,2017-09-13
183,260725.0,2017-09-14
183,330025.0,2017-09-15
183,285550.0,2017-09-16
183,174165.0,2017-09-17
184,221594.99999999997,2017-08-16
184,270800.0,2017-08-17
184,258010.0,2017-08-18
184,114430.0,2017-08-19
184,90710.0,2017-08-20
184,170485.0,2017-08-21
184,146540.0,2017-08-22
184,221594.99999999997,2017-08-23
184,270800.0,2017-08-24
184,258010.0,2017-08-25
184,114430.0,2017-08-26
184,90710.0,2017-08-27
184,170485.0,2017-08-28
184,146540.0,2017-08-29
184,221594.99999999997,2017-08-30
184,270800.0,2017-08-31
184,258010.0,2017-09-01
184,114430.0,2017-09-02
184,90710.0,2017-09-03
184,170485.0,2017-09-04
184,146540.0,2017-09-05
184,221594.99999999997,2017-09-06
184,270800.0,2017-09-07
184,258010.0,2017-09-08
184,114430.0,2017-09-09
184,90710.0,2017-09-10
184,170485.0,2017-09-11
184,146540.0,2017-09-12
184,221594.99999999997,2017-09-13
184,270800.0,2017-09-14
184,258010.0,2017-09-15
184,114430.0,2017-09-16
184,90710.0,2017-09-17
187,303525.0,2017-08-16
187,349110.0,2017-08-17
187,491129.99999999994,2017-08-18
187,321995.0,2017-08-19
187,254385.0,2017-08-20
187,394814.99999999994,2017-08-21
187,256525.0,2017-08-22
187,303525.0,2017-08-23
187,349110.0,2017-08-24
187,491129.99999999994,2017-08-25
187,321995.0,2017-08-26
187,254385.0,2017-08-27
187,394814.99999999994,2017-08-28
187,256525.0,2017-08-29
187,303525.0,2017-08-30
187,349110.0,2017-08-31
187,491129.99999999994,2017-09-01
187,321995.0,2017-09-02
187,254385.0,2017-09-03
187,394814.99999999994,2017-09-04
187,256525.0,2017-09-05
187,303525.0,2017-09-06
187,349110.0,2017-09-07
187,491129.99999999994,2017-09-08
187,321995.0,2017-09-09
187,254385.0,2017-09-10
187,394814.99999999994,2017-09-11
187,256525.0,2017-09-12
187,303525.0,2017-09-13
187,349110.0,2017-09-14
187,491129.99999999994,2017-09-15
187,321995.0,2017-09-16
187,254385.0,2017-09-17
190,221659.99999999997,2017-08-16
190,413424.99999999994,2017-08-17
190,331700.0,2017-08-18
190,589.999999999998,2017-08-19
190,0.0,2017-08-20
190,303655.0,2017-08-21
190,353285.0,2017-08-22
190,221659.99999999997,2017-08-23
190,413424.99999999994,2017-08-24
190,331700.0,2017-08-25
190,589.999999999998,2017-08-26
190,0.0,2017-08-27
190,303655.0,2017-08-28
190,353285.0,2017-08-29
190,221659.99999999997,2017-08-30
190,413424.99999999994,2017-08-31
190,331700.0,2017-09-01
190,589.999999999998,2017-09-02
190,0.0,2017-09-03
190,303655.0,2017-09-04
190,353285.0,2017-09-05
190,221659.99999999997,2017-09-06
190,413424.99999999994,2017-09-07
190,331700.0,2017-09-08
190,589.999999999998,2017-09-09
190,0.0,2017-09-10
190,303655.0,2017-09-11
190,353285.0,2017-09-12
190,221659.99999999997,2017-09-13
190,413424.99999999994,2017-09-14
190,331700.0,2017-09-15
190,589.999999999998,2017-09-16
190,0.0,2017-09-17
198,87909.99999999999,2017-08-16
198,100674.99999999999,2017-08-17
198,77179.99999999999,2017-08-18
198,739.9999999999999,2017-08-19
198,764.9999999999973,2017-08-20
198,139980.0,2017-08-21
198,63914.99999999997,2017-08-22
198,87909.99999999999,2017-08-23
198,100674.99999999999,2017-08-24
198,77179.99999999999,2017-08-25
198,739.9999999999999,2017-08-26
198,764.9999999999973,2017-08-27
198,139980.0,2017-08-28
198,63914.99999999997,2017-08-29
198,87909.99999999999,2017-08-30
198,100674.99999999999,2017-08-31
198,77179.99999999999,2017-09-01
198,739.9999999999999,2017-09-02
198,764.9999999999973,2017-09-03
198,139980.0,2017-09-04
198,63914.99999999997,2017-09-05
198,87909.99999999999,2017-09-06
198,100674.99999999999,2017-09-07
198,77179.99999999999,2017-09-08
198,739.9999999999999,2017-09-09
198,764.9999999999973,2017-09-10
198,139980.0,2017-09-11
198,63914.99999999997,2017-09-12
198,87909.99999999999,2017-09-13
198,100674.99999999999,2017-09-14
198,77179.99999999999,2017-09-15
198,739.9999999999999,2017-09-16
198,764.9999999999973,2017-09-17
201,837100.0,2017-08-16
201,893500.0,2017-08-17
201,808150.0,2017-08-18
201,487704.99999999994,2017-08-19
201,432720.0,2017-08-20
201,817335.0,2017-08-21
201,660575.0,2017-08-22
201,837100.0,2017-08-23
201,893500.0,2017-08-24
201,808150.0,2017-08-25
201,487704.99999999994,2017-08-26
201,432720.0,2017-08-27
201,817335.0,2017-08-28
201,660575.0,2017-08-29
201,837100.0,2017-08-30
201,893500.0,2017-08-31
201,808150.0,2017-09-01
201,487704.99999999994,2017-09-02
201,432720.0,2017-09-03
201,817335.0,2017-09-04
201,660575.0,2017-09-05
201,837100.0,2017-09-06
201,893500.0,2017-09-07
201,808150.0,2017-09-08
201,487704.99999999994,2017-09-09
201,432720.0,2017-09-10
201,817335.0,2017-09-11
201,660575.0,2017-09-12
201,837100.0,2017-09-13
201,893500.0,2017-09-14
201,808150.0,2017-09-15
201,487704.99999999994,2017-09-16
201,432720.0,2017-09-17
202,809880.0,2017-08-16
202,844999.9999999999,2017-08-17
202,765835.0,2017-08-18
202,362940.0,2017-08-19
202,0.0,2017-08-20
202,700290.0,2017-08-21
202,703480.0,2017-08-22
202,809880.0,2017-08-23
202,844999.9999999999,2017-08-24
202,765835.0,2017-08-25
202,362940.0,2017-08-26
202,0.0,2017-08-27
202,700290.0,2017-08-28
202,703480.0,2017-08-29
202,809880.0,2017-08-30
202,844999.9999999999,2017-08-31
202,765835.0,2017-09-01
202,362940.0,2017-09-02
202,0.0,2017-09-03
202,700290.0,2017-09-04
202,703480.0,2017-09-05
202,809880.0,2017-09-06
202,844999.9999999999,2017-09-07
202,765835.0,2017-09-08
202,362940.0,2017-09-09
202,0.0,2017-09-10
202,700290.0,2017-09-11
202,703480.0,2017-09-12
202,809880.0,2017-09-13
202,844999.9999999999,2017-09-14
202,765835.0,2017-09-15
202,362940.0,2017-09-16
202,0.0,2017-09-17
204,1175205.0,2017-08-16
204,1141140.0,2017-08-17
204,951949.9999999999,2017-08-18
204,546225.0,2017-08-19
204,416060.0,2017-08-20
204,850895.0,2017-08-21
204,1040920.0,2017-08-22
204,1175205.0,2017-08-23
204,1141140.0,2017-08-24
204,951949.9999999999,2017-08-25
204,546225.0,2017-08-26
204,416060.0,2017-08-27
204,850895.0,2017-08-28
204,1040920.0,2017-08-29
204,1175205.0,2017-08-30
204,1141140.0,2017-08-31
204,951949.9999999999,2017-09-01
204,546225.0,2017-09-02
204,416060.0,2017-09-03
204,850895.0,2017-09-04
204,1040920.0,2017-09-05
204,1175205.0,2017-09-06
204,1141140.0,2017-09-07
204,951949.9999999999,2017-09-08
204,546225.0,2017-09-09
204,416060.0,2017-09-10
204,850895.0,2017-09-11
204,1040920.0,2017-09-12
204,1175205.0,2017-09-13
204,1141140.0,2017-09-14
204,951949.9999999999,2017-09-15
204,546225.0,2017-09-16
204,416060.0,2017-09-17
210,96620.0,2017-08-16
210,124220.0,2017-08-17
210,43049.999999999985,2017-08-18
210,1354.9999999999995,2017-08-19
210,4584.999999999999,2017-08-20
210,48030.0,2017-08-21
210,87774.99999999999,2017-08-22
210,96620.0,2017-08-23
210,124220.0,2017-08-24
210,43049.999999999985,2017-08-25
210,1354.9999999999995,2017-08-26
210,4584.999999999999,2017-08-27
210,48030.0,2017-08-28
210,87774.99999999999,2017-08-29
210,96620.0,2017-08-30
210,124220.0,2017-08-31
210,43049.999999999985,2017-09-01
210,1354.9999999999995,2017-09-02
210,4584.999999999999,2017-09-03
210,48030.0,2017-09-04
210,87774.99999999999,2017-09-05
210,96620.0,2017-09-06
210,124220.0,2017-09-07
210,43049.999999999985,2017-09-08
210,1354.9999999999995,2017-09-09
210,4584.999999999999,2017-09-10
210,48030.0,2017-09-11
210,87774.99999999999,2017-09-12
210,96620.0,2017-09-13
210,124220.0,2017-09-14
210,43049.999999999985,2017-09-15
210,1354.9999999999995,2017-09-16
210,4584.999999999999,2017-09-17
214,108124.99999999997,2017-08-16
214,253170.0,2017-08-17
214,279310.0,2017-08-18
214,399.99999999999966,2017-08-19
214,29.999999999999893,2017-08-20
214,121399.99999999997,2017-08-21
214,124604.99999999996,2017-08-22
214,108124.99999999997,2017-08-23
214,253170.0,2017-08-24
214,279310.0,2017-08-25
214,399.99999999999966,2017-08-26
214,29.999999999999893,2017-08-27
214,121399.99999999997,2017-08-28
214,124604.99999999996,2017-08-29
214,108124.99999999997,2017-08-30
214,253170.0,2017-08-31
214,279310.0,2017-09-01
214,399.99999999999966,2017-09-02
214,29.999999999999893,2017-09-03
